(478.73,555.40) , (487.40,553.00)
(478.73,555.40) , (468.17,553.72)
(3102.54,157.82) , (3089.04,162.79)
(3102.54,157.82) , (3180.10,182.81)
(3102.54,157.82) , (3099.59,130.62)
(3116.67,1060.22) , (3104.48,1073.47)
(3116.67,1060.22) , (3116.54,1048.77)
(1390.96,631.47) , (1404.24,636.53)
(1390.96,631.47) , (1366.45,595.42)
(3455.38,2418.63) , (3440.97,2433.46)
(3455.38,2418.63) , (3465.10,2401.87)
(2248.81,2169.84) , (2248.28,2177.72)
(2248.81,2169.84) , (2298.26,2074.13)
(1494.49,1113.57) , (1500.41,1115.11)
(1494.49,1113.57) , (1490.20,1112.45)
(1494.49,1113.57) , (1489.29,1134.02)
(1494.49,1113.57) , (1496.19,1106.93)
(2235.92,1017.34) , (2262.06,1003.99)
(2235.92,1017.34) , (2211.72,1035.57)
(1188.99,423.50) , (1184.18,424.77)
(1188.99,423.50) , (1283.32,400.02)
(2017.28,1497.85) , (2078.35,1584.77)
(2017.28,1497.85) , (1936.42,1386.23)
(2017.28,1497.85) , (2075.58,1455.78)
(2017.28,1497.85) , (1879.00,1597.84)
(1911.53,2559.92) , (2033.85,2578.94)
(1911.53,2559.92) , (1836.83,2565.06)
(1911.53,2559.92) , (1913.79,2508.27)
(2323.72,813.34) , (2177.21,820.85)
(2323.72,813.34) , (2323.65,817.91)
(2323.72,813.34) , (2401.20,809.06)
(2323.72,813.34) , (2323.81,807.89)
(3122.94,2071.94) , (3085.47,2056.66)
(3122.94,2071.94) , (3165.33,2104.02)
(3122.42,0.00) , (3124.31,26.64)
(2323.65,817.91) , (2328.44,889.01)
(2323.65,817.91) , (2323.72,813.34)
(593.08,2539.54) , (392.48,2657.80)
(593.08,2539.54) , (651.99,2637.41)
(593.08,2539.54) , (505.81,2387.45)
(157.54,1678.65) , (173.59,1737.08)
(157.54,1678.65) , (143.72,1685.99)
(157.54,1678.65) , (162.19,1676.18)
(157.54,1678.65) , (151.05,1653.31)
(1641.84,1003.31) , (1587.95,1040.94)
(1641.84,1003.31) , (1651.04,993.07)
(2779.84,878.41) , (2788.48,900.21)
(2779.84,878.41) , (2925.71,870.11)
(2779.84,878.41) , (2777.30,864.62)
(3748.33,1463.64) , (3737.25,1453.29)
(3748.33,1463.64) , (3772.35,1474.15)
(2033.85,2578.94) , (2118.99,2587.70)
(2033.85,2578.94) , (1911.53,2559.92)
(3117.81,1072.94) , (3104.48,1073.47)
(3117.81,1072.94) , (3125.17,1069.80)
(3248.00,127.05) , (3295.42,156.02)
(3248.00,127.05) , (3246.96,154.64)
(3248.00,127.05) , (3223.67,119.08)
(1072.72,189.13) , (1172.58,150.79)
(1072.72,189.13) , (951.92,224.29)
(2309.63,2393.81) , (2342.94,2526.74)
(2309.63,2393.81) , (2263.81,2429.93)
(2309.63,2393.81) , (2301.13,2357.85)
(1785.65,396.37) , (1783.90,397.24)
(1785.65,396.37) , (1790.81,393.07)
(3273.36,169.18) , (3279.74,169.91)
(3273.36,169.18) , (3208.13,172.65)
(3354.51,2007.30) , (3392.28,2098.08)
(3354.51,2007.30) , (3336.75,1980.47)
(1391.21,186.79) , (1399.97,224.55)
(1391.21,186.79) , (1326.08,208.00)
(1391.21,186.79) , (1384.64,158.49)
(1443.60,328.15) , (1522.53,340.23)
(1443.60,328.15) , (1311.31,306.84)
(1443.60,328.15) , (1456.56,233.98)
(1542.67,2674.65) , (1609.06,2647.89)
(1542.67,2674.65) , (1514.44,2694.01)
(1444.85,71.22) , (1475.15,200.35)
(1444.85,71.22) , (1244.84,118.57)
(1444.85,71.22) , (1519.23,53.23)
(3063.11,2293.85) , (3019.13,2337.48)
(3063.11,2293.85) , (3063.11,2228.41)
(3212.96,884.46) , (3200.21,738.93)
(3212.96,884.46) , (3212.06,884.59)
(3212.96,884.46) , (3246.72,879.47)
(3047.01,845.67) , (3055.08,945.53)
(3047.01,845.67) , (2925.95,853.26)
(3047.01,845.67) , (3103.26,842.20)
(3047.01,845.67) , (3039.77,749.51)
(2722.43,88.89) , (2728.03,154.05)
(2722.43,88.89) , (2719.41,89.34)
(2722.43,88.89) , (2729.33,87.88)
(2722.43,88.89) , (2718.16,0.00)
(1249.95,2944.33) , (1342.60,2990.60)
(1689.63,673.78) , (1726.69,728.48)
(1689.63,673.78) , (1654.30,622.29)
(1135.63,279.43) , (1158.43,284.21)
(1135.63,279.43) , (1102.42,277.85)
(2869.35,1094.53) , (2852.81,1086.65)
(2869.35,1094.53) , (2868.94,1141.38)
(2869.35,1094.53) , (2933.58,1087.15)
(2542.73,1142.67) , (2599.22,1139.09)
(2542.73,1142.67) , (2493.84,1145.77)
(1609.40,2864.47) , (1669.54,2748.89)
(1609.40,2864.47) , (1619.46,2911.90)
(2601.40,1858.35) , (2651.48,1854.33)
(2601.40,1858.35) , (2546.72,1862.73)
(2681.07,777.88) , (2770.59,769.72)
(2681.07,777.88) , (2686.15,869.46)
(2681.07,777.88) , (2668.18,608.06)
(1180.06,84.08) , (1184.40,84.16)
(1180.06,84.08) , (1121.39,83.66)
(222.28,1826.88) , (131.67,1880.29)
(1486.83,929.12) , (1567.62,878.14)
(1486.83,929.12) , (1469.42,936.34)
(2024.36,2271.59) , (2038.73,2266.14)
(2024.36,2271.59) , (2019.22,2277.63)
(505.81,2387.45) , (593.08,2539.54)
(505.81,2387.45) , (697.82,2272.61)
(505.81,2387.45) , (491.00,2359.05)
(1462.82,722.27) , (1472.58,736.49)
(1462.82,722.27) , (1458.99,735.94)
(1462.82,722.27) , (1419.74,659.49)
(9.10,696.43) , (26.64,685.82)
(9.10,696.43) , (0.00,696.63)
(1663.27,1940.34) , (1686.94,1967.04)
(1663.27,1940.34) , (1759.70,1873.43)
(1663.27,1940.34) , (1653.45,1922.20)
(1384.64,158.49) , (1391.21,186.79)
(1384.64,158.49) , (1318.31,174.61)
(516.03,2221.84) , (523.66,2225.13)
(516.03,2221.84) , (500.85,2200.82)
(3077.40,484.12) , (3083.90,588.85)
(3077.40,484.12) , (3182.29,476.12)
(3077.40,484.12) , (3070.16,385.57)
(827.92,309.44) , (829.10,281.12)
(827.92,309.44) , (818.77,333.32)
(1685.11,1157.16) , (1659.10,1261.47)
(1685.11,1157.16) , (1766.70,1179.82)
(1685.11,1157.16) , (1645.88,1151.93)
(1685.11,1157.16) , (1742.06,1156.92)
(1685.11,1157.16) , (1693.88,1120.35)
(1685.11,1157.16) , (1657.90,1136.88)
(2174.11,2270.89) , (2164.27,2303.66)
(2174.11,2270.89) , (2152.26,2262.61)
(2174.11,2270.89) , (2214.24,2200.51)
(747.38,657.55) , (732.72,679.93)
(747.38,657.55) , (630.71,587.36)
(747.38,657.55) , (766.03,626.01)
(1135.27,1475.81) , (1242.60,1456.54)
(1135.27,1475.81) , (1117.40,1479.01)
(1135.27,1475.81) , (1130.94,1498.57)
(1135.27,1475.81) , (1138.87,1456.86)
(2088.79,839.98) , (2057.92,798.82)
(2088.79,839.98) , (2118.07,820.98)
(2088.79,839.98) , (2070.13,854.09)
(2579.94,877.09) , (2580.21,880.85)
(2579.94,877.09) , (2475.54,882.38)
(2579.94,877.09) , (2599.27,875.25)
(3504.62,1206.81) , (3638.24,1295.16)
(3504.62,1206.81) , (3484.65,1237.05)
(3504.62,1206.81) , (3521.17,1180.97)
(280.45,1662.63) , (387.73,1654.41)
(280.45,1662.63) , (269.30,1656.59)
(1811.85,510.56) , (1851.52,634.07)
(1811.85,510.56) , (1836.11,502.45)
(1535.53,2847.37) , (1440.19,2800.48)
(762.44,199.66) , (739.76,196.09)
(762.44,199.66) , (791.15,213.69)
(3372.03,2470.21) , (3312.40,2489.23)
(3372.03,2470.21) , (3400.53,2456.96)
(1262.27,846.17) , (1269.42,824.46)
(1262.27,846.17) , (1258.87,878.51)
(1456.56,233.98) , (1443.60,328.15)
(1456.56,233.98) , (1470.19,235.14)
(1456.56,233.98) , (1399.97,224.55)
(1149.33,3163.19) , (1098.80,3261.96)
(1149.33,3163.19) , (1304.93,3244.37)
(2947.55,2540.47) , (2980.21,2548.13)
(2947.55,2540.47) , (2914.20,2508.53)
(3590.92,1362.22) , (3579.68,1379.71)
(3590.92,1362.22) , (3610.38,1331.93)
(3590.92,1362.22) , (3458.85,1276.52)
(1701.65,795.55) , (1632.18,839.84)
(1701.65,795.55) , (1707.46,792.00)
(1701.65,795.55) , (1682.68,767.83)
(1658.34,172.06) , (1587.93,215.69)
(1658.34,172.06) , (1663.49,168.79)
(1006.77,841.02) , (848.38,748.42)
(1006.77,841.02) , (987.44,717.81)
(1006.77,841.02) , (1079.21,884.11)
(1406.45,1876.72) , (1423.26,1875.60)
(1406.45,1876.72) , (1376.58,1867.30)
(3993.07,1245.92) , (4012.86,1283.39)
(3993.07,1245.92) , (4042.82,1217.72)
(2118.07,820.98) , (2088.79,839.98)
(2118.07,820.98) , (2110.16,780.62)
(176.45,1665.99) , (234.60,1615.75)
(176.45,1665.99) , (162.19,1676.18)
(3355.33,1209.34) , (3458.85,1276.52)
(771.33,474.45) , (784.41,374.88)
(771.33,474.45) , (773.12,512.99)
(459.09,407.04) , (459.53,397.23)
(459.09,407.04) , (451.49,426.07)
(2155.51,682.53) , (2131.70,673.68)
(2155.51,682.53) , (2168.17,695.63)
(2355.85,2621.72) , (2544.34,2561.90)
(2355.85,2621.72) , (2315.51,2627.34)
(1297.67,467.99) , (1316.56,461.59)
(1297.67,467.99) , (1283.31,479.93)
(1079.21,884.11) , (1105.02,894.21)
(1079.21,884.11) , (1006.77,841.02)
(1209.84,1030.05) , (1235.68,1058.30)
(1209.84,1030.05) , (1200.57,961.03)
(2382.60,2335.54) , (2413.80,2459.46)
(2382.60,2335.54) , (2341.76,2346.75)
(2382.60,2335.54) , (2428.93,2323.10)
(2382.60,2335.54) , (2343.87,2186.27)
(2733.63,405.54) , (2726.87,394.05)
(2733.63,405.54) , (2744.35,407.68)
(1766.70,1179.82) , (1783.21,1174.06)
(1766.70,1179.82) , (1685.11,1157.16)
(3854.08,1078.54) , (3875.40,1117.93)
(3854.08,1078.54) , (3859.27,1065.26)
(0.00,1226.16) , (1.34,1225.88)
(1071.22,1682.60) , (1037.47,1685.56)
(1071.22,1682.60) , (1073.42,1707.37)
(3359.20,437.98) , (3347.48,426.85)
(3359.20,437.98) , (3307.01,669.95)
(3359.20,437.98) , (3375.36,366.12)
(2521.68,2167.90) , (2697.40,2148.59)
(2521.68,2167.90) , (2541.14,2107.06)
(2521.68,2167.90) , (2479.52,2310.01)
(2521.68,2167.90) , (2443.77,2175.85)
(1476.07,741.62) , (1551.43,852.87)
(1476.07,741.62) , (1472.58,736.49)
(2261.03,1045.09) , (2282.16,1029.79)
(2261.03,1045.09) , (2278.55,1070.40)
(899.98,2548.74) , (1048.71,2624.05)
(899.98,2548.74) , (819.91,2609.87)
(899.98,2548.74) , (919.32,2526.61)
(3157.82,1024.35) , (3160.13,1025.82)
(3157.82,1024.35) , (3154.22,1022.07)
(3157.82,1024.35) , (3137.81,1052.35)
(3157.82,1024.35) , (3192.79,976.09)
(2743.85,965.95) , (2785.41,963.31)
(2743.85,965.95) , (2693.01,969.18)
(3318.67,1048.60) , (3313.88,974.76)
(3318.67,1048.60) , (3449.62,1040.25)
(2990.67,1798.24) , (3000.54,1770.02)
(2990.67,1798.24) , (2963.23,1830.44)
(3132.09,1819.13) , (3162.98,1829.54)
(3132.09,1819.13) , (3113.60,1812.90)
(3132.09,1819.13) , (3131.56,1808.43)
(3132.09,1819.13) , (3132.88,1835.19)
(2940.94,1493.80) , (2921.25,1456.71)
(2940.94,1493.80) , (3047.56,1627.05)
(2473.70,0.00) , (2547.38,25.23)
(683.12,1383.47) , (680.94,1412.13)
(683.12,1383.47) , (728.49,1415.54)
(683.12,1383.47) , (550.68,1303.35)
(972.84,2101.98) , (814.96,2201.34)
(972.84,2101.98) , (1043.01,2047.42)
(2126.50,1193.46) , (2152.24,1229.20)
(2126.50,1193.46) , (2078.18,1228.06)
(1239.75,2325.32) , (1230.82,2331.45)
(1239.75,2325.32) , (1243.58,2317.08)
(1547.25,1669.10) , (1628.52,1609.50)
(1547.25,1669.10) , (1485.38,1583.13)
(1547.25,1669.10) , (1603.78,1747.19)
(1547.25,1669.10) , (1433.54,1749.17)
(2668.18,608.06) , (2681.07,777.88)
(2668.18,608.06) , (2664.85,601.60)
(1999.85,2222.44) , (2000.28,2231.52)
(1999.85,2222.44) , (1929.98,2229.37)
(1999.85,2222.44) , (2066.77,2215.60)
(1999.85,2222.44) , (1997.38,2201.49)
(1897.82,368.60) , (1847.58,431.66)
(1897.82,368.60) , (1917.59,353.06)
(1897.82,368.60) , (1809.80,83.21)
(2025.79,926.55) , (1961.44,975.58)
(2025.79,926.55) , (1995.08,911.71)
(2025.79,926.55) , (2084.82,882.17)
(2025.79,926.55) , (2046.39,952.07)
(1575.47,1779.17) , (1598.85,1785.37)
(1575.47,1779.17) , (1551.45,1783.42)
(1209.49,967.66) , (1270.37,975.66)
(1209.49,967.66) , (1200.57,961.03)
(2045.30,223.54) , (2025.40,257.83)
(2045.30,223.54) , (2054.43,198.60)
(2344.79,1119.94) , (2327.83,1126.17)
(2344.79,1119.94) , (2454.26,1112.71)
(2344.79,1119.94) , (2342.73,1091.84)
(1957.83,726.37) , (1959.75,727.89)
(1957.83,726.37) , (1954.40,723.23)
(1132.62,1938.53) , (1055.49,2124.45)
(1132.62,1938.53) , (1150.04,1955.69)
(1132.62,1938.53) , (1141.04,1919.10)
(2459.17,624.63) , (2456.94,631.82)
(2459.17,624.63) , (2453.03,534.80)
(1411.34,915.45) , (1416.26,899.68)
(1411.34,915.45) , (1405.69,920.21)
(769.44,2639.44) , (805.62,2703.01)
(769.44,2639.44) , (738.44,2589.78)
(769.44,2639.44) , (819.91,2609.87)
(1917.32,190.30) , (1917.22,224.90)
(1917.32,190.30) , (1923.27,175.43)
(3610.38,1331.93) , (3590.92,1362.22)
(3610.38,1331.93) , (3618.75,1325.34)
(2500.24,1633.68) , (2334.17,1749.93)
(2500.24,1633.68) , (2528.61,1614.05)
(2500.24,1633.68) , (2469.65,1589.42)
(3089.04,162.79) , (3102.54,157.82)
(3089.04,162.79) , (3018.41,168.47)
(3929.31,1213.18) , (3931.36,1216.97)
(3929.31,1213.18) , (4015.60,1166.53)
(3929.31,1213.18) , (3875.40,1117.93)
(518.73,278.67) , (550.95,296.64)
(518.73,278.67) , (499.51,272.15)
(1986.11,748.80) , (1982.41,751.48)
(1986.11,748.80) , (2009.59,776.20)
(1986.11,748.80) , (1967.33,733.91)
(1043.01,2047.42) , (1074.63,2001.18)
(1043.01,2047.42) , (1041.93,2072.56)
(1043.01,2047.42) , (972.84,2101.98)
(1730.37,2679.41) , (1735.25,2666.17)
(1730.37,2679.41) , (1711.37,2694.87)
(2599.22,1139.09) , (2655.35,1135.14)
(2599.22,1139.09) , (2542.73,1142.67)
(2599.22,1139.09) , (2596.00,1102.79)
(2599.22,1139.09) , (2602.11,1174.39)
(2373.19,1241.93) , (2382.66,1262.75)
(2373.19,1241.93) , (2368.15,1244.68)
(2373.19,1241.93) , (2378.68,1238.94)
(2373.19,1241.93) , (2286.99,1134.48)
(3063.11,2228.41) , (3063.11,2293.85)
(3063.11,2228.41) , (3103.86,2215.36)
(2602.11,1174.39) , (2609.69,1290.33)
(2602.11,1174.39) , (2495.55,1180.86)
(2602.11,1174.39) , (2706.42,1167.39)
(2602.11,1174.39) , (2599.22,1139.09)
(4252.17,1169.18) , (4227.28,1186.48)
(4252.17,1169.18) , (4296.51,1114.47)
(1404.24,636.53) , (1419.74,659.49)
(1404.24,636.53) , (1390.96,631.47)
(1404.24,636.53) , (1404.34,621.97)
(2143.73,803.28) , (2158.73,821.55)
(2143.73,803.28) , (2136.54,761.63)
(2491.58,1102.85) , (2492.11,1110.21)
(2491.58,1102.85) , (2487.89,1052.14)
(2238.00,1315.04) , (2272.89,1313.91)
(2238.00,1315.04) , (2197.46,1316.36)
(2238.00,1315.04) , (2197.46,1349.50)
(1569.39,1039.74) , (1509.64,1084.07)
(1569.39,1039.74) , (1574.28,1044.90)
(1569.39,1039.74) , (1646.15,986.27)
(1569.39,1039.74) , (1469.42,936.34)
(3469.44,2379.86) , (3465.10,2401.87)
(3469.44,2379.86) , (3464.26,2341.37)
(3099.59,130.62) , (3118.47,142.95)
(3099.59,130.62) , (3102.54,157.82)
(3099.59,130.62) , (3119.13,127.89)
(3099.59,130.62) , (3004.41,134.22)
(2012.89,2303.23) , (1971.85,2312.44)
(2012.89,2303.23) , (2037.24,2298.55)
(2012.89,2303.23) , (2019.22,2277.63)
(2445.50,774.70) , (2446.77,761.92)
(2445.50,774.70) , (2439.02,786.70)
(3579.68,1379.71) , (3695.36,1451.31)
(3579.68,1379.71) , (3590.92,1362.22)
(3579.68,1379.71) , (3464.66,1307.05)
(2806.11,83.51) , (2729.33,87.88)
(2806.11,83.51) , (2819.09,76.77)
(3250.99,209.76) , (3256.34,285.49)
(3250.99,209.76) , (3182.82,219.43)
(3004.41,134.22) , (3099.59,130.62)
(3004.41,134.22) , (2977.14,128.28)
(2017.02,1792.22) , (1967.00,1828.14)
(2017.02,1792.22) , (2063.14,1856.49)
(2017.02,1792.22) , (2155.46,1692.29)
(2017.02,1792.22) , (1939.47,1684.77)
(1962.96,730.43) , (1929.72,738.83)
(1962.96,730.43) , (1967.33,733.91)
(1962.96,730.43) , (1959.75,727.89)
(1949.12,1937.21) , (1992.44,1906.34)
(1949.12,1937.21) , (1845.96,1974.29)
(933.95,2497.80) , (919.32,2526.61)
(933.95,2497.80) , (953.63,2504.17)
(933.95,2497.80) , (923.76,2481.67)
(933.95,2497.80) , (859.54,2472.63)
(1790.29,1843.22) , (1865.93,1745.74)
(1790.29,1843.22) , (1759.70,1873.43)
(2631.12,1593.84) , (2634.23,1631.94)
(2631.12,1593.84) , (2528.34,1603.43)
(2631.12,1593.84) , (2624.16,1497.42)
(1379.27,1429.69) , (1443.90,1522.71)
(1379.27,1429.69) , (1333.55,1445.97)
(1379.27,1429.69) , (1426.06,1400.33)
(1102.58,1595.21) , (1139.78,1597.38)
(1102.58,1595.21) , (1031.32,1601.10)
(846.26,1877.64) , (878.38,1922.37)
(846.26,1877.64) , (782.11,1924.42)
(846.26,1877.64) , (840.31,1865.99)
(2341.76,2346.75) , (2382.60,2335.54)
(2341.76,2346.75) , (2301.13,2357.85)
(632.34,579.23) , (653.33,549.99)
(632.34,579.23) , (630.71,587.36)
(672.79,1427.65) , (665.73,1433.07)
(672.79,1427.65) , (680.94,1412.13)
(3492.29,988.31) , (3480.92,992.10)
(3492.29,988.31) , (3589.43,983.74)
(1763.40,268.05) , (1745.90,260.20)
(1763.40,268.05) , (1792.60,255.38)
(2553.71,1019.62) , (2529.87,1052.08)
(2553.71,1019.62) , (2534.49,978.95)
(1686.94,1967.04) , (1745.64,2009.72)
(1686.94,1967.04) , (1663.27,1940.34)
(3316.31,2108.59) , (3313.83,2098.27)
(3316.31,2108.59) , (3313.49,2121.66)
(1879.00,1597.84) , (1939.47,1684.77)
(1879.00,1597.84) , (1797.61,1485.18)
(1879.00,1597.84) , (2017.28,1497.85)
(1879.00,1597.84) , (1800.47,1653.85)
(3019.13,2337.48) , (3062.63,2450.40)
(3019.13,2337.48) , (2957.59,2266.79)
(3019.13,2337.48) , (3063.11,2293.85)
(3485.30,980.35) , (3588.43,974.53)
(3485.30,980.35) , (3429.77,945.67)
(3485.30,980.35) , (3480.92,992.10)
(3336.75,1980.47) , (3354.51,2007.30)
(3336.75,1980.47) , (3319.10,1961.40)
(3289.01,2492.09) , (3253.09,2503.02)
(3289.01,2492.09) , (3312.40,2489.23)
(2283.65,74.06) , (2271.64,72.52)
(2283.65,74.06) , (2352.47,131.47)
(1032.71,565.71) , (992.93,574.15)
(1032.71,565.71) , (1038.20,564.54)
(2913.18,1425.53) , (2921.25,1456.71)
(2913.18,1425.53) , (2883.32,1427.14)
(2352.47,131.47) , (2283.65,74.06)
(2352.47,131.47) , (2386.09,152.13)
(2995.99,235.38) , (2997.41,279.06)
(2995.99,235.38) , (3091.09,226.89)
(2995.99,235.38) , (2993.01,196.41)
(2591.44,750.88) , (2580.16,695.63)
(2591.44,750.88) , (2599.27,875.25)
(2396.24,1332.87) , (2390.42,1333.14)
(2396.24,1332.87) , (2506.22,1326.76)
(264.14,1226.89) , (398.77,1257.11)
(264.14,1226.89) , (141.20,1214.93)
(1258.90,1706.01) , (1277.00,1732.97)
(1258.90,1706.01) , (1228.29,1730.54)
(1258.90,1706.01) , (1235.95,1674.37)
(3416.28,967.69) , (3429.77,945.67)
(3416.28,967.69) , (3313.88,974.76)
(4295.14,1161.71) , (4265.68,1193.83)
(4295.14,1161.71) , (4327.17,1122.38)
(2436.51,638.94) , (2446.77,761.92)
(2436.51,638.94) , (2412.87,644.75)
(2436.51,638.94) , (2456.94,631.82)
(1196.37,1879.07) , (1243.58,2317.08)
(1196.37,1879.07) , (1169.67,1844.62)
(2072.22,1048.10) , (2073.54,1001.08)
(2072.22,1048.10) , (2137.78,1036.84)
(3172.06,316.30) , (3175.92,378.12)
(3172.06,316.30) , (3170.68,293.27)
(3172.06,316.30) , (3098.29,321.07)
(2871.80,1330.05) , (2878.14,1364.41)
(2871.80,1330.05) , (2808.54,1334.46)
(2871.80,1330.05) , (2873.38,1315.98)
(2746.30,407.55) , (2892.25,397.88)
(2746.30,407.55) , (2744.35,407.68)
(2746.30,407.55) , (2746.52,409.56)
(2746.30,407.55) , (2742.28,370.97)
(2765.89,690.84) , (2770.59,769.72)
(2765.89,690.84) , (2912.24,679.11)
(2765.89,690.84) , (2751.90,504.96)
(2292.36,1132.33) , (2286.99,1134.48)
(2292.36,1132.33) , (2304.83,1127.33)
(1271.84,515.49) , (1306.58,611.60)
(1271.84,515.49) , (1217.56,526.51)
(1271.84,515.49) , (1274.07,496.83)
(935.52,473.56) , (935.51,485.40)
(935.52,473.56) , (1003.37,454.71)
(935.52,473.56) , (930.58,463.75)
(1959.75,2308.18) , (1971.85,2312.44)
(1959.75,2308.18) , (1949.33,2296.38)
(1939.47,1684.77) , (2017.02,1792.22)
(1939.47,1684.77) , (1872.19,1739.49)
(1939.47,1684.77) , (1879.00,1597.84)
(1939.47,1684.77) , (2078.35,1584.77)
(1141.15,1441.86) , (1138.87,1456.86)
(1141.15,1441.86) , (1124.83,1275.61)
(1071.28,705.97) , (987.44,717.81)
(1071.28,705.97) , (1077.26,705.12)
(2019.22,2277.63) , (2024.36,2271.59)
(2019.22,2277.63) , (2012.89,2303.23)
(923.76,2481.67) , (950.38,2357.47)
(923.76,2481.67) , (933.95,2497.80)
(2222.43,1049.66) , (2132.64,1116.61)
(2222.43,1049.66) , (2253.78,1090.84)
(2222.43,1049.66) , (2211.72,1035.57)
(878.38,1922.37) , (846.26,1877.64)
(878.38,1922.37) , (887.63,1935.26)
(3660.15,1262.87) , (3655.30,1269.00)
(3660.15,1262.87) , (3715.47,1260.89)
(398.77,1257.11) , (550.68,1303.35)
(398.77,1257.11) , (264.14,1226.89)
(398.77,1257.11) , (542.41,1355.44)
(1151.18,308.82) , (1150.68,309.64)
(1151.18,308.82) , (1163.56,286.85)
(1820.48,1110.44) , (1893.82,1057.39)
(1820.48,1110.44) , (1763.50,1148.87)
(987.44,717.81) , (1006.77,841.02)
(987.44,717.81) , (852.81,739.52)
(987.44,717.81) , (1071.28,705.97)
(987.44,717.81) , (950.54,583.15)
(2059.52,1113.78) , (2106.18,1081.36)
(2059.52,1113.78) , (2040.93,1089.98)
(1613.91,1782.87) , (1610.92,1860.22)
(1613.91,1782.87) , (1638.65,1770.95)
(1613.91,1782.87) , (1609.48,1759.00)
(1613.91,1782.87) , (1598.85,1785.37)
(2839.58,288.77) , (2884.12,286.37)
(2839.58,288.77) , (2836.28,227.13)
(1865.93,1745.74) , (1790.29,1843.22)
(1865.93,1745.74) , (1862.77,1741.90)
(1865.93,1745.74) , (1872.19,1739.49)
(1617.92,1252.08) , (1639.08,1263.61)
(1617.92,1252.08) , (1468.77,1214.56)
(3192.79,976.09) , (3157.82,1024.35)
(3192.79,976.09) , (3196.29,956.88)
(4196.93,1130.35) , (4227.28,1186.48)
(4196.93,1130.35) , (4128.57,1169.11)
(4196.93,1130.35) , (4171.72,1083.71)
(4196.93,1130.35) , (4236.59,1107.85)
(2454.26,1112.71) , (2492.11,1110.21)
(2454.26,1112.71) , (2344.79,1119.94)
(2454.26,1112.71) , (2455.91,1149.03)
(3392.28,2098.08) , (3433.65,2194.20)
(3392.28,2098.08) , (3313.49,2121.66)
(3392.28,2098.08) , (3354.51,2007.30)
(3449.62,1040.25) , (3423.31,1082.11)
(3449.62,1040.25) , (3480.92,992.10)
(3449.62,1040.25) , (3318.67,1048.60)
(2248.47,2610.85) , (2273.34,2623.20)
(2248.47,2610.85) , (2207.26,2583.16)
(3116.54,1048.77) , (3116.67,1060.22)
(3116.54,1048.77) , (3113.02,996.81)
(1190.10,84.27) , (1184.40,84.16)
(1190.10,84.27) , (1201.33,84.58)
(1937.54,348.27) , (1927.13,353.78)
(1937.54,348.27) , (2025.40,257.83)
(1410.11,3323.98) , (1295.10,3263.43)
(3044.99,2578.17) , (3071.51,2628.77)
(3044.99,2578.17) , (3026.95,2554.04)
(2378.68,1238.94) , (2373.19,1241.93)
(2378.68,1238.94) , (2390.53,1234.30)
(757.88,277.79) , (824.19,258.80)
(757.88,277.79) , (639.75,309.06)
(405.68,1652.92) , (420.11,1740.66)
(405.68,1652.92) , (387.73,1654.41)
(405.68,1652.92) , (505.21,1644.67)
(1967.33,733.91) , (1986.11,748.80)
(1967.33,733.91) , (1962.96,730.43)
(1779.83,399.27) , (1738.29,419.99)
(1779.83,399.27) , (1783.90,397.24)
(1342.60,2990.60) , (1432.45,3035.47)
(1342.60,2990.60) , (1249.95,2944.33)
(1342.60,2990.60) , (1440.19,2800.48)
(2173.32,709.91) , (2168.17,695.63)
(2173.32,709.91) , (2172.69,729.94)
(766.84,1623.00) , (818.83,1618.70)
(766.84,1623.00) , (652.92,1632.43)
(3099.27,2036.95) , (3091.31,2044.05)
(3099.27,2036.95) , (3196.25,2012.24)
(1711.92,1717.14) , (1683.26,1678.40)
(1711.92,1717.14) , (1800.47,1653.85)
(1711.92,1717.14) , (1638.65,1770.95)
(1470.19,235.14) , (1456.56,233.98)
(1470.19,235.14) , (1475.15,200.35)
(2087.97,2327.05) , (2043.45,2333.96)
(2087.97,2327.05) , (2095.37,2335.40)
(2087.97,2327.05) , (2082.08,2315.11)
(2025.40,257.83) , (1937.54,348.27)
(2025.40,257.83) , (2045.30,223.54)
(1706.01,1069.41) , (1693.88,1120.35)
(1706.01,1069.41) , (1733.31,1107.14)
(1706.01,1069.41) , (1651.04,993.07)
(1706.01,1069.41) , (1716.92,1067.24)
(2980.21,2548.13) , (2950.32,2561.02)
(2980.21,2548.13) , (2994.32,2544.39)
(2980.21,2548.13) , (2947.55,2540.47)
(2208.15,2457.62) , (2263.81,2429.93)
(2208.15,2457.62) , (2136.43,2481.52)
(3113.02,996.81) , (3116.54,1048.77)
(3113.02,996.81) , (3154.22,1022.07)
(3113.02,996.81) , (3109.89,941.92)
(1190.12,2320.00) , (1178.67,2349.33)
(1190.12,2320.00) , (1188.07,2345.08)
(1190.12,2320.00) , (1150.04,1955.69)
(3121.58,2645.38) , (3072.36,2636.13)
(3121.58,2645.38) , (3141.14,2645.11)
(838.41,2457.05) , (859.54,2472.63)
(838.41,2457.05) , (791.96,2386.25)
(1609.25,594.41) , (1627.54,585.23)
(1609.25,594.41) , (1545.46,543.33)
(1654.30,622.29) , (1689.63,673.78)
(1654.30,622.29) , (1563.04,682.80)
(1654.30,622.29) , (1627.54,585.23)
